"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_ARG1",294,"STAT4",0.000324242289791776,NA,NA,NA
"run02_topology_ARG1",295,"MECP2",0.000428908523146032,NA,NA,NA
"run02_topology_ARG1",296,"CFTR",0.00160265872797649,NA,NA,NA
"run02_topology_ARG1",297,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",298,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",299,"MT-CYB",0.000203007681716216,NA,NA,NA
"run02_topology_ARG1",300,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",301,"HK2",0.000296209764147126,NA,NA,NA
"run02_topology_ARG1",302,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",303,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",304,"ADRB2",0.000148693401879507,NA,NA,NA
"run02_topology_ARG1",305,"ADCY2",0,NA,NA,NA
"run02_topology_ARG1",306,"XBP1",0.00130705850242441,NA,NA,NA
"run02_topology_ARG1",307,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",308,"ADCY2",0,NA,NA,NA
"run02_topology_ARG1",309,"TRPV4",0.000106153420904809,NA,NA,NA
"run02_topology_ARG1",310,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",311,"TRPV4",0.000106153420904809,NA,NA,NA
"run02_topology_ARG1",312,"SDHA",0.000611111269984921,NA,NA,NA
"run02_topology_ARG1",313,"ABCG2",0.00154702083903102,NA,NA,NA
"run02_topology_ARG1",314,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",315,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",316,"TFRC",0.000239327299633385,NA,NA,NA
"run02_topology_ARG1",317,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",318,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",319,"MT-CYB",0.000203007681716216,NA,NA,NA
"run02_topology_ARG1",320,"GABRB3",0.000120726283226125,NA,NA,NA
"run02_topology_ARG1",321,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",322,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",323,"KCNJ11",0.00241899994818762,NA,NA,NA
"run02_topology_ARG1",324,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",325,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",326,"GABRB3",0.000120726283226125,NA,NA,NA
"run02_topology_ARG1",327,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",328,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",329,"GFAP",0.000240332727610593,NA,NA,NA
"run02_topology_ARG1",330,"SCD",0.000143791042404695,NA,NA,NA
"run02_topology_ARG1",331,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",332,"ADCY2",0,NA,NA,NA
"run02_topology_ARG1",333,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",334,"HPRT1",0.00041877379526456,NA,NA,NA
"run02_topology_ARG1",335,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",336,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",337,"GABRG2",6.25131802217682e-05,NA,NA,NA
"run02_topology_ARG1",338,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",339,"GABRA1",0.000512519672648093,NA,NA,NA
"run02_topology_ARG1",340,"GFAP",0.000240332727610593,NA,NA,NA
"run02_topology_ARG1",341,"SDHA",0.000611111269984921,NA,NA,NA
