"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",184,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",185,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",186,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",187,"FEN1",1.98912329634204e-05,NA,NA,NA
"degree_only_ARG1",188,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",189,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",190,"NFKB2",0,NA,NA,NA
"degree_only_ARG1",191,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",192,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",193,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_ARG1",194,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",195,"ADH4",0,NA,NA,NA
"degree_only_ARG1",196,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",197,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_ARG1",198,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",199,"CYBA",0,NA,NA,NA
"degree_only_ARG1",200,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",201,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",202,"ATF6",1.47631880090815e-05,NA,NA,NA
"degree_only_ARG1",203,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",204,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",205,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",206,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",207,"ADH4",0,NA,NA,NA
"degree_only_ARG1",208,"DDIT3",5.44896803789108e-06,NA,NA,NA
"degree_only_ARG1",209,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",210,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",211,"FEN1",1.98912329634204e-05,NA,NA,NA
"degree_only_ARG1",212,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",213,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",214,"IGFBP3",2.54114516418102e-05,NA,NA,NA
"degree_only_ARG1",215,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",216,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",217,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",218,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",219,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",220,"ERN1",4.11862188642864e-06,NA,NA,NA
"degree_only_ARG1",221,"CPT1A",1.49157660161992e-05,NA,NA,NA
"degree_only_ARG1",222,"ACTG1",2.72461711825489e-06,NA,NA,NA
