"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_LCN2",8426,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8427,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8428,"NOD2",2.72727341009693e-05,NA,NA,NA
"degree_only_LCN2",8429,"CS",0.000203624857343709,NA,NA,NA
"degree_only_LCN2",8430,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8431,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8432,"TEK",0,NA,NA,NA
"degree_only_LCN2",8433,"GRIN2C",0,NA,NA,NA
"degree_only_LCN2",8434,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8435,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8436,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8437,"ALDH1A2",0,NA,NA,NA
"degree_only_LCN2",8438,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8439,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8440,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8441,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8442,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8443,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8444,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8445,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8446,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8447,"SHH",1.43206732026169e-05,NA,NA,NA
"degree_only_LCN2",8448,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8449,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8450,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8451,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8452,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8453,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8454,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8455,"TEK",0,NA,NA,NA
"degree_only_LCN2",8456,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8457,"ALDH1A2",0,NA,NA,NA
"degree_only_LCN2",8458,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8459,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8460,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8461,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8462,"CACNA1B",0,NA,NA,NA
"degree_only_LCN2",8463,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_LCN2",8464,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8465,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_LCN2",8466,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8467,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8468,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8469,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8470,"SHH",1.43206732026169e-05,NA,NA,NA
"degree_only_LCN2",8471,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8472,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8473,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8474,"DRD2",0.000217393825030943,NA,NA,NA
"degree_only_LCN2",8475,"CS",0.000203624857343709,NA,NA,NA
"degree_only_LCN2",8476,"GRIN2C",0,NA,NA,NA
"degree_only_LCN2",8477,"GRIN2C",0,NA,NA,NA
"degree_only_LCN2",8478,"ALDH1A3",0,NA,NA,NA
"degree_only_LCN2",8479,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8480,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8481,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8482,"ALDH1A2",0,NA,NA,NA
"degree_only_LCN2",8483,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8484,"ALDH1A3",0,NA,NA,NA
"degree_only_LCN2",8485,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8486,"RYR2",4.78345186669671e-05,NA,NA,NA
"degree_only_LCN2",8487,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8488,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8489,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8490,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8491,"TEK",0,NA,NA,NA
"degree_only_LCN2",8492,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8493,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8494,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8495,"ADCY1",8.87083575196179e-06,NA,NA,NA
"degree_only_LCN2",8496,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8497,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8498,"SLC6A3",0.000164253248760127,NA,NA,NA
"degree_only_LCN2",8499,"TEK",0,NA,NA,NA
"degree_only_LCN2",8500,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8501,"SCN1B",0.00123489854843939,NA,NA,NA
"degree_only_LCN2",8502,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8503,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_LCN2",8504,"CACNA1B",0,NA,NA,NA
"degree_only_LCN2",8505,"KDM1A",0,NA,NA,NA
"degree_only_LCN2",8506,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8507,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8508,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8509,"KDM1A",0,NA,NA,NA
"degree_only_LCN2",8510,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8511,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8512,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8513,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8514,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8515,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8516,"KDM1A",0,NA,NA,NA
"degree_only_LCN2",8517,"RYR2",4.78345186669671e-05,NA,NA,NA
