"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"ITGA5",0.00125099427481412,NA,NA,497
"NR1H4",0.000169010237943357,NA,NA,498
"GRM5",0.000195917573052817,NA,NA,499
"SCN2A",0.000108366696406015,NA,NA,500
"ADCY1",6.35180631620713e-05,NA,NA,501
"SCN2A",0.000108366696406015,NA,NA,502
"RYR1",0.000100392678703431,NA,NA,503
"NPPA",9.40571603798013e-05,NA,NA,504
"ACACA",0.000130327338196068,NA,NA,505
"CALR",0.000102981675253577,NA,NA,506
"FKBP1A",0.000166807956771153,NA,NA,507
"NOS2",4.11332897526373e-05,NA,NA,508
"GFAP",0.000176017592287137,NA,NA,509
"GCLC",5.82953261919483e-05,NA,NA,510
"KEAP1",8.82112353991493e-05,NA,NA,511
"GCLC",5.82953261919483e-05,NA,NA,512
"NR1H4",0.000169010237943357,NA,NA,513
"PPP3CA",4.69680147775486e-05,NA,NA,514
"RYR1",0.000100392678703431,NA,NA,515
"PRKCZ",0.00124515519558022,NA,NA,516
"CTSK",0.000203427100728071,NA,NA,517
"ACACA",0.000130327338196068,NA,NA,518
"ACE2",7.99488711926699e-05,NA,NA,519
"AKR1D1",0.00104359117608721,NA,NA,520
"PPP3CA",4.69680147775486e-05,NA,NA,521
"TYMS",0.000184902103974594,NA,NA,522
"ACE2",7.99488711926699e-05,NA,NA,523
"ACACA",0.000130327338196068,NA,NA,524
"COL1A2",4.33235468518811e-05,NA,NA,525
"SCN2A",0.000108366696406015,NA,NA,526
"GRM5",0.000195917573052817,NA,NA,527
"NTRK2",0.000122799933450435,NA,NA,528
"RYR1",0.000100392678703431,NA,NA,529
"CS",0.00016556105345289,NA,NA,530
"CALR",0.000102981675253577,NA,NA,531
"GCLC",5.82953261919483e-05,NA,NA,532
"NCF2",3.96437233948221e-05,NA,NA,533
"NPPA",9.40571603798013e-05,NA,NA,534
"AKR1D1",0.00104359117608721,NA,NA,535
"CTSK",0.000203427100728071,NA,NA,536
"ACLY",0.0001157780212383,NA,NA,537
"NOS2",4.11332897526373e-05,NA,NA,538
"BAX",0.000165427002434937,NA,NA,539
"NOS2",4.11332897526373e-05,NA,NA,540
"KEAP1",8.82112353991493e-05,NA,NA,541
"COL1A2",4.33235468518811e-05,NA,NA,542
"STAT4",0.00025057936446049,NA,NA,543
"PPP3CA",4.69680147775486e-05,NA,NA,544
"ITGA5",0.00125099427481412,NA,NA,545
"NR1I2",0.000115905749025424,NA,NA,546
"COL1A2",4.33235468518811e-05,NA,NA,547
"CALR",0.000102981675253577,NA,NA,548
"ACACA",0.000130327338196068,NA,NA,549
"PPP3CA",4.69680147775486e-05,NA,NA,550
"STAT4",0.00025057936446049,NA,NA,551
"CS",0.00016556105345289,NA,NA,552
"AKR1D1",0.00104359117608721,NA,NA,553
"CS",0.00016556105345289,NA,NA,554
"GJA1",0.000135565475534061,NA,NA,555
"EIF2AK2",0.000108060324094494,NA,NA,556
"RYR1",0.000100392678703431,NA,NA,557
"BGLAP",0.00010915282534163,NA,NA,558
"PRKAA1",1.5405032007032e-05,NA,NA,559
"EIF2S1",0.000154093216422013,NA,NA,560
"PTGS1",0.000123643265751539,NA,NA,561
"NCF2",3.96437233948221e-05,NA,NA,562
"TRPV4",0.000143194338201758,NA,NA,563
"NR1I2",0.000115905749025424,NA,NA,564
"GSTM1",0.000161582785759951,NA,NA,565
"CYP11B2",0.000146245718010807,NA,NA,566
