"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_ARG1",297,"XDH",0.000207347108110545,NA,NA,NA
"topology_ARG1",298,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",299,"PLA2G4A",0.000158908171599248,NA,NA,NA
"topology_ARG1",300,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",301,"ADCY2",0,NA,NA,NA
"topology_ARG1",302,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",303,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",304,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",305,"KCNH2",0.000463751185241779,NA,NA,NA
"topology_ARG1",306,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",307,"KCNH2",0.000463751185241779,NA,NA,NA
"topology_ARG1",308,"GABRG2",6.25131802217682e-05,NA,NA,NA
"topology_ARG1",309,"SCN2A",9.6829057864789e-05,NA,NA,NA
"topology_ARG1",310,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",311,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",312,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",313,"DRD2",0.000217393825030943,NA,NA,NA
"topology_ARG1",314,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",315,"CS",0.000203624857343709,NA,NA,NA
"topology_ARG1",316,"TFRC",0.000239327299633385,NA,NA,NA
"topology_ARG1",317,"TRPV1",0.00166711359586047,NA,NA,NA
"topology_ARG1",318,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",319,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",320,"SDHA",0.000611111269984921,NA,NA,NA
"topology_ARG1",321,"XDH",0.000207347108110545,NA,NA,NA
"topology_ARG1",322,"DPP4",0.00143001137023646,NA,NA,NA
"topology_ARG1",323,"MECP2",0.000428908523146032,NA,NA,NA
"topology_ARG1",324,"SCD",0.000143791042404695,NA,NA,NA
"topology_ARG1",325,"GABRG2",6.25131802217682e-05,NA,NA,NA
"topology_ARG1",326,"TRPV1",0.00166711359586047,NA,NA,NA
"topology_ARG1",327,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",328,"SCD",0.000143791042404695,NA,NA,NA
"topology_ARG1",329,"GCK",0.000213793988103061,NA,NA,NA
"topology_ARG1",330,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",331,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",332,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",333,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",334,"GABRG2",6.25131802217682e-05,NA,NA,NA
"topology_ARG1",335,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",336,"KCNH2",0.000463751185241779,NA,NA,NA
"topology_ARG1",337,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",338,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",339,"GABBR1",0.000629351098106912,NA,NA,NA
"topology_ARG1",340,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",341,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",342,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",343,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",344,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",345,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",346,"SCD",0.000143791042404695,NA,NA,NA
"topology_ARG1",347,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",348,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",349,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",350,"PLA2G4A",0.000158908171599248,NA,NA,NA
"topology_ARG1",351,"GAD1",0.000786829139807432,NA,NA,NA
"topology_ARG1",352,"SCN2A",9.6829057864789e-05,NA,NA,NA
"topology_ARG1",353,"DPP4",0.00143001137023646,NA,NA,NA
"topology_ARG1",354,"MT-CYB",0.000203007681716216,NA,NA,NA
"topology_ARG1",355,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",356,"GABBR1",0.000629351098106912,NA,NA,NA
"topology_ARG1",357,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",358,"GABBR1",0.000629351098106912,NA,NA,NA
"topology_ARG1",359,"AGXT2",0.000181321349120078,NA,NA,NA
